千代田,838
中央,2584
港,5234
新宿,8669
文京,2363
台東,2925
墨田,3196
江東,5216
品川,4650
目黒,4334
大田,7760
世田谷,11533
渋谷,4603
中野,5147
杉並,6350
豊島,4186
北,3595
荒川,2554
板橋,5944
練馬,7061
足立,7362
葛飾,5440
江戸川,6769
八王子,3910
立川,1305
武蔵野,1264
三鷹,1491
青梅,789
府中,1824
昭島,779
調布,1881
町田,2598
小金井,916
小平,1091
日野,1143
東村山,796
国分寺,794
国立,416
福生,464
狛江,585
東大和,448
清瀬,386
東久留米,642
武蔵村山,364
多摩,885
稲城,533
羽村,342
あきる野,537
西東京,1519
瑞穂,176
日の出,104
檜原,10
奥多摩,25
大島,23
利島,0
新島,1
神津島,1
三宅,4
御蔵島,2
八丈,7
青ヶ島,0
小笠原,4
都外,13260
調査中,76
