千代田,882
中央,2736
港,5563
新宿,9151
文京,2514
台東,3060
墨田,3365
江東,5563
品川,4948
目黒,4581
大田,8175
世田谷,12196
渋谷,4841
中野,5444
杉並,6676
豊島,4443
北,3792
荒川,2713
板橋,6254
練馬,7375
足立,7678
葛飾,5636
江戸川,7138
八王子,4071
立川,1385
武蔵野,1316
三鷹,1567
青梅,807
府中,1931
昭島,811
調布,1969
町田,2718
小金井,968
小平,1159
日野,1176
東村山,850
国分寺,835
国立,452
福生,488
狛江,609
東大和,465
清瀬,402
東久留米,669
武蔵村山,377
多摩,934
稲城,551
羽村,349
あきる野,564
西東京,1648
瑞穂,185
日の出,106
檜原,10
奥多摩,25
大島,23
利島,0
新島,1
神津島,1
三宅,4
御蔵島,2
八丈,9
青ヶ島,0
小笠原,4
都外,14079
調査中,77
