千代田,570
中央,1770
港,3629
新宿,6313
文京,1620
台東,1987
墨田,2017
江東,3374
品川,3092
目黒,2937
大田,5535
世田谷,7791
渋谷,3077
中野,3559
杉並,4220
豊島,2581
北,2281
荒川,1651
板橋,3837
練馬,4490
足立,4929
葛飾,3128
江戸川,4041
八王子,2073
立川,801
武蔵野,820
三鷹,1035
青梅,503
府中,1113
昭島,539
調布,1230
町田,1828
小金井,563
小平,623
日野,651
東村山,485
国分寺,473
国立,266
福生,353
狛江,355
東大和,282
清瀬,249
東久留米,394
武蔵村山,247
多摩,566
稲城,342
羽村,235
あきる野,362
西東京,1016
瑞穂,114
日の出,57
檜原,5
奥多摩,18
大島,7
利島,0
新島,0
神津島,1
三宅,4
御蔵島,1
八丈,7
青ヶ島,0
小笠原,3
都外,7732
調査中,63
