千代田,816
中央,2519
港,5093
新宿,8501
文京,2329
台東,2855
墨田,3116
江東,5090
品川,4511
目黒,4222
大田,7628
世田谷,11231
渋谷,4470
中野,5022
杉並,6169
豊島,4082
北,3494
荒川,2465
板橋,5789
練馬,6895
足立,7230
葛飾,5342
江戸川,6590
八王子,3805
立川,1258
武蔵野,1236
三鷹,1452
青梅,780
府中,1763
昭島,766
調布,1843
町田,2513
小金井,893
小平,1058
日野,1111
東村山,768
国分寺,767
国立,410
福生,450
狛江,570
東大和,441
清瀬,372
東久留米,628
武蔵村山,359
多摩,865
稲城,521
羽村,334
あきる野,497
西東京,1492
瑞穂,170
日の出,96
檜原,10
奥多摩,25
大島,23
利島,0
新島,1
神津島,1
三宅,4
御蔵島,2
八丈,7
青ヶ島,0
小笠原,4
都外,12818
調査中,76
