千代田,802
中央,2467
港,4969
新宿,8332
文京,2285
台東,2791
墨田,3062
江東,4992
品川,4377
目黒,4123
大田,7504
世田谷,10995
渋谷,4373
中野,4924
杉並,6021
豊島,3975
北,3373
荒川,2414
板橋,5636
練馬,6750
足立,7125
葛飾,5277
江戸川,6445
八王子,3740
立川,1229
武蔵野,1207
三鷹,1425
青梅,762
府中,1697
昭島,760
調布,1807
町田,2474
小金井,869
小平,1040
日野,1093
東村山,757
国分寺,736
国立,402
福生,438
狛江,556
東大和,423
清瀬,364
東久留米,620
武蔵村山,346
多摩,847
稲城,510
羽村,331
あきる野,485
西東京,1464
瑞穂,170
日の出,91
檜原,9
奥多摩,24
大島,23
利島,0
新島,1
神津島,1
三宅,4
御蔵島,2
八丈,7
青ヶ島,0
小笠原,4
都外,12433
調査中,76
