千代田,670
中央,1998
港,4085
新宿,7078
文京,1903
台東,2308
墨田,2497
江東,4031
品川,3580
目黒,3357
大田,6442
世田谷,8933
渋谷,3616
中野,4051
杉並,4985
豊島,3269
北,2745
荒川,1978
板橋,4620
練馬,5448
足立,5969
葛飾,4331
江戸川,5231
八王子,2895
立川,989
武蔵野,973
三鷹,1196
青梅,679
府中,1362
昭島,629
調布,1517
町田,2028
小金井,692
小平,827
日野,902
東村山,623
国分寺,576
国立,330
福生,395
狛江,439
東大和,371
清瀬,287
東久留米,504
武蔵村山,308
多摩,670
稲城,409
羽村,284
あきる野,408
西東京,1194
瑞穂,140
日の出,67
檜原,6
奥多摩,20
大島,22
利島,0
新島,0
神津島,1
三宅,4
御蔵島,1
八丈,7
青ヶ島,0
小笠原,3
都外,9495
調査中,72
