千代田,633
中央,1894
港,3928
新宿,6795
文京,1756
台東,2163
墨田,2350
江東,3788
品川,3396
目黒,3184
大田,6130
世田谷,8549
渋谷,3479
中野,3841
杉並,4690
豊島,3102
北,2589
荒川,1851
板橋,4338
練馬,5151
足立,5574
葛飾,4191
江戸川,4930
八王子,2635
立川,929
武蔵野,928
三鷹,1149
青梅,655
府中,1283
昭島,605
調布,1429
町田,1974
小金井,631
小平,787
日野,841
東村山,595
国分寺,548
国立,294
福生,386
狛江,407
東大和,352
清瀬,270
東久留米,474
武蔵村山,299
多摩,636
稲城,390
羽村,278
あきる野,393
西東京,1125
瑞穂,134
日の出,66
檜原,6
奥多摩,19
大島,21
利島,0
新島,0
神津島,1
三宅,4
御蔵島,1
八丈,7
青ヶ島,0
小笠原,3
都外,8777
調査中,70
