千代田,672
中央,2004
港,4109
新宿,7110
文京,1913
台東,2320
墨田,2509
江東,4050
品川,3604
目黒,3382
大田,6467
世田谷,8963
渋谷,3632
中野,4063
杉並,5003
豊島,3289
北,2762
荒川,1991
板橋,4637
練馬,5468
足立,5988
葛飾,4345
江戸川,5246
八王子,2914
立川,995
武蔵野,974
三鷹,1203
青梅,681
府中,1367
昭島,631
調布,1521
町田,2044
小金井,694
小平,831
日野,909
東村山,625
国分寺,576
国立,330
福生,395
狛江,439
東大和,371
清瀬,289
東久留米,505
武蔵村山,308
多摩,672
稲城,413
羽村,284
あきる野,412
西東京,1197
瑞穂,143
日の出,68
檜原,6
奥多摩,20
大島,22
利島,0
新島,0
神津島,1
三宅,4
御蔵島,1
八丈,7
青ヶ島,0
小笠原,3
都外,9533
調査中,72
