千代田,249
中央,937
港,1986
新宿,3772
文京,760
台東,930
墨田,946
江東,1545
品川,1575
目黒,1346
大田,2246
世田谷,3523
渋谷,1528
中野,1752
杉並,1818
豊島,1257
北,922
荒川,702
板橋,1581
練馬,1893
足立,2137
葛飾,1261
江戸川,1704
八王子,842
立川,231
武蔵野,337
三鷹,396
青梅,166
府中,417
昭島,123
調布,455
町田,540
小金井,203
小平,264
日野,271
東村山,169
国分寺,166
国立,77
福生,83
狛江,147
東大和,64
清瀬,106
東久留米,126
武蔵村山,52
多摩,186
稲城,128
羽村,51
あきる野,81
西東京,445
瑞穂,29
日の出,32
檜原,2
奥多摩,3
大島,6
利島,0
新島,0
神津島,0
三宅,3
御蔵島,1
八丈,6
青ヶ島,0
小笠原,2
都外,2913
調査中,36
