千代田,677
中央,2011
港,4131
新宿,7171
文京,1925
台東,2338
墨田,2524
江東,4090
品川,3637
目黒,3405
大田,6498
世田谷,9048
渋谷,3646
中野,4096
杉並,5045
豊島,3307
北,2790
荒川,2005
板橋,4679
練馬,5506
足立,6026
葛飾,4370
江戸川,5283
八王子,2948
立川,997
武蔵野,989
三鷹,1220
青梅,683
府中,1379
昭島,640
調布,1535
町田,2054
小金井,701
小平,831
日野,915
東村山,632
国分寺,583
国立,332
福生,395
狛江,444
東大和,372
清瀬,290
東久留米,507
武蔵村山,309
多摩,676
稲城,414
羽村,288
あきる野,417
西東京,1204
瑞穂,144
日の出,68
檜原,6
奥多摩,20
大島,22
利島,0
新島,0
神津島,1
三宅,4
御蔵島,1
八丈,7
青ヶ島,0
小笠原,3
都外,9667
調査中,72
