千代田,74
中央,203
港,547
新宿,1762
文京,223
台東,282
墨田,236
江東,391
品川,383
目黒,334
大田,389
世田谷,921
渋谷,414
中野,571
杉並,490
豊島,410
北,244
荒川,179
板橋,416
練馬,499
足立,489
葛飾,238
江戸川,343
八王子,141
立川,56
武蔵野,49
三鷹,76
青梅,14
府中,129
昭島,22
調布,76
町田,103
小金井,60
小平,59
日野,41
東村山,36
国分寺,29
国立,14
福生,11
狛江,40
東大和,15
清瀬,23
東久留米,45
武蔵村山,7
多摩,55
稲城,21
羽村,6
あきる野,14
西東京,111
瑞穂,2
日の出,1
檜原,0
奥多摩,0
大島,0
利島,0
新島,0
神津島,0
三宅,0
御蔵島,1
八丈,0
青ヶ島,0
小笠原,0
都外,543
調査中,23
